baseline,platt,isotonic,y_true
0.13294608617349085,0.026337973821818756,0.012122893480249562,0
0.17226833603910247,0.031075765722299482,0.025329436526150252,0
0.5974120900542831,0.20988911736512367,0.21101190990799545,0
0.1383422659831726,0.02317116674140125,0.009169787176017704,0
0.19870855422850645,0.031478539706653826,0.025329436526150252,0
0.32986466520347946,0.06723176528168746,0.07361361554509516,0
0.6736041250670616,0.25378176349321707,0.2573328008791116,0
0.27235580547769495,0.04182677398173038,0.03145383844002585,0
0.4645952262374893,0.09647975536172346,0.12917133181284127,1
0.27590564147134455,0.040948517425750494,0.037272554772288226,0
0.13544921540745355,0.02262754492354105,0.006700651373548569,0
0.26162965244507674,0.03909346856042868,0.040707732521022735,0
0.0941338445689172,0.019778764160759528,0.004123803760729734,0
0.5541764036318124,0.17326676389333695,0.18185428584793276,0
0.12821736895509434,0.022907120587643697,0.009653757677780424,0
0.4210781725241137,0.08754073227850974,0.09699732551306764,0
0.51320149703743,0.12781375859423794,0.14334449567630345,0
0.27752870478614866,0.04352454672892197,0.04077323319833979,0
0.32634299439110415,0.05174773752740307,0.05439098823996741,0
0.12769809903603488,0.022928294798470826,0.004123803760729734,0
0.4100717246001824,0.07440242449545025,0.08865261473256075,1
0.5374797534911043,0.15095620989370856,0.16419857315635206,0
0.06705280580353708,0.017925029775704836,0.004123803760729734,0
0.46833591772952343,0.10333315188910264,0.11159369206128847,0
0.19715727373634678,0.033932107973493,0.025329436526150252,0
0.4852580046707237,0.1115155688153124,0.11542052379732737,1
0.08739362302730051,0.01825917950635596,0.004123803760729734,0
0.2632110501731975,0.05005521145979769,0.0537172667927861,0
0.25888150639599433,0.046611425501740036,0.03922554723081364,0
0.14525652124402752,0.022651133304926074,0.00659293956319887,0
0.5279392400925953,0.1356386759677422,0.12878045646225927,1
0.4259108901548034,0.09530943988874126,0.10336990064358069,0
0.4283794839996465,0.09824837250841713,0.1251041346421958,0
0.8025522797247718,0.3943005242334272,0.37843276114891644,0
0.6494061704444473,0.24213198882615003,0.22680413371604385,0
0.08299734875217124,0.0182580730372524,0.004123803760729734,0
0.348009281796764,0.06601929888930193,0.06321997985769567,0
0.40821558311124656,0.08171284003318391,0.0888847688005879,1
0.33458413038918844,0.0547201486289583,0.04953672413875099,0
0.09992954270140371,0.01842738496093529,0.004123803760729734,0
0.13275266188514928,0.0241518779646181,0.012230605290599262,0
0.57898838890157,0.17027198779856892,0.1773715272272431,0
0.7239566465746601,0.3139256730595724,0.3220288982236488,0
0.24515651654562953,0.042599817215137,0.04354858496932475,0
0.5805214481608052,0.16792707115581434,0.15459004681898786,0
0.22318260444191268,0.03552245999029057,0.025329436526150252,0
0.6526081141700183,0.25837102426881725,0.2273332342451444,1
0.2923963844698884,0.046011182708246896,0.04348308429200769,0
0.3343812627232783,0.05482686733106297,0.06321997985769567,0
0.7002068986678079,0.29129144165930954,0.298268404005369,0
0.26488674230167286,0.0437806618972462,0.04847944131181052,0
0.3012711859922414,0.050402079050871296,0.04847944131181052,0
0.4438717032731875,0.09717262763505716,0.12256529417232084,0
0.514860721539075,0.13390887013694863,0.15846510627673321,0
0.29967197249226507,0.04662849064976629,0.04847944131181052,0
0.3646230796531259,0.06890240103943929,0.06525357481137091,0
0.13356016365062448,0.025208579977925936,0.016155081293664764,0
0.31566015358641425,0.05227689349810342,0.05125479308279548,0
0.34028804069175594,0.06208455157953084,0.05730843292953878,0
0.5684850258979144,0.15680646322071543,0.16534634933999626,0
0.6294632474493959,0.21637871587392246,0.20263533576207968,1
0.5361516997266355,0.15356477173040642,0.18105410395346203,0
0.2254425359004126,0.04006590602687182,0.038084009033198696,0
0.1262785935205123,0.02303450248538011,0.014699741093068397,0
0.30393892628879,0.05084387239405873,0.04847944131181052,0
0.6698440324061861,0.25471982490305833,0.2508853642987521,0
0.7476213534772594,0.34478560745897313,0.34996332786020606,0
0.28320213498130914,0.04585697696542148,0.040707732521022735,0
0.12253453083666223,0.021120387687737757,0.004123803760729734,0
0.1780911177965697,0.02626560409739611,0.015509293815189427,0
0.4002526050156397,0.07876438261745779,0.0989350157147322,0
0.16338048186521484,0.025932016905397943,0.014699741093068397,0
0.3661679448799942,0.0771554617604246,0.08650777781036252,0
0.10750280627645374,0.021866926656531917,0.00659293956319887,0
0.4193800029647368,0.09291885148592878,0.09422902584567658,0
0.37411716004751977,0.07164398817697014,0.08630623233863215,0
0.27862900474127894,0.048276627601585506,0.04339695668616382,0
0.36142873570521933,0.0670612282404861,0.06321997985769567,0
0.32344522573321594,0.05288447759097724,0.04847944131181052,0
0.5110441510245167,0.1327368824642261,0.14770880375572482,0
0.59532258447366,0.18632078653238437,0.18185428584793276,0
0.16323510669939675,0.024518061140924897,0.014699741093068397,0
0.3044927767839152,0.059184281568099274,0.0574196676347668,0
0.3499583098721455,0.0678306551241509,0.06514234010614287,0
0.139239095171948,0.025515779991806525,0.021685035210715457,0
0.36329480050970414,0.06406641253597871,0.07347606505039343,0
0.3468493045195729,0.06647227481177688,0.06321997985769567,0
0.42812550733417365,0.09759965105171532,0.11621455667061897,0
0.7375854691845508,0.3374324980605733,0.3290168500308777,0
0.06514566350829806,0.015966363329948063,0.0,0
0.4364614922154946,0.10206593910304836,0.13292052379732736,0
0.12591761359752604,0.02398014321557604,0.012122893480249562,0
0.4307324750845793,0.09068957895597188,0.10223478691845626,0
0.36099466185872314,0.0699164721737286,0.07539842529884064,0
0.3000941498486626,0.05179307835160011,0.04847944131181052,0
0.25248737718244074,0.03947779697305901,0.033101145316938044,0
0.28110875128030505,0.04834859724050581,0.05125479308279548,0
0.40020894891066094,0.0738185820868338,0.07550966000406867,1
0.8085606545168095,0.3989010469303954,0.3963683125878264,0
0.10620390901643402,0.021141270208570723,0.009653757677780424,0
0.3364054601602685,0.05109446649250032,0.05730843292953878,0
0.3456677621663307,0.06360097037605492,0.05730843292953878,0
0.5625384636554938,0.16636385430474696,0.1605430283546553,0
0.3210079362383942,0.05917000409927786,0.06321997985769567,0
0.2590191744960078,0.04310854478694528,0.03414306260516694,0
0.2717372404728499,0.04455696908571905,0.04847944131181052,0
0.4253189824575751,0.10785241967511676,0.12585054576989255,1
0.25582014340309783,0.043227042342235136,0.04847944131181052,0
0.3757771819012583,0.0682827428006301,0.0633312145629237,0
0.4206302530154332,0.08473303113146317,0.08373345142177643,0
0.30943152506354127,0.06283159053031746,0.06814470125618306,0
0.26312668236937226,0.03723789849411542,0.034583330607147134,0
0.4623932603852222,0.10880464008914319,0.13655261714314876,0
0.3103210927786712,0.048710209361907154,0.04847944131181052,0
0.23818205963575584,0.03476533028579211,0.025329436526150252,0
0.582552287073226,0.17871310543254776,0.18506919819594211,0
0.26777056779180963,0.04456242107829517,0.04348308429200769,0
0.2388998138039501,0.036969252043877986,0.03443770617897446,0
0.2915973668118928,0.05706383962897976,0.04847944131181052,0
0.37358596102835445,0.07132025544420846,0.08032314669732803,0
0.1725971086360109,0.027762527986774206,0.022494587932836485,0
0.15818992541398424,0.026303449609524316,0.015509293815189427,0
0.3674844998080685,0.06984329264820424,0.07374914923527102,0
0.5566756797742373,0.16457235019192604,0.16534634933999626,1
0.24390686812736823,0.042335820391486534,0.04077323319833979,0
0.35168448075447706,0.06065828455387048,0.07347606505039343,0
0.16709558241959563,0.027531399788070364,0.022494587932836485,0
0.09600714830126228,0.019444793534511784,0.004123803760729734,0
0.1062503686418293,0.020127993392971562,0.004123803760729734,0
0.5402586558216066,0.13605456047321082,0.14346020453841102,0
0.25876926920564486,0.0475865657538575,0.04617230845714878,0
0.38841679997472467,0.0746164067193107,0.07550966000406867,0
0.07976877625417567,0.017261715719565456,0.004123803760729734,0
0.30753104323830893,0.060140746617349604,0.057334748719012466,0
0.47344059649908116,0.11585331502935188,0.13959530369181733,0
0.05063841125578274,0.01571384240539251,0.0028776978417266188,0
0.35806097500318906,0.06748577864878344,0.06514234010614287,0
0.17619175220577843,0.026767381625556592,0.021685035210715457,0
0.5636954029902687,0.15698900279868583,0.15846510627673321,1
0.32544042936432555,0.05483159919778004,0.05730843292953878,0
0.34103971225376045,0.06552621918452976,0.06514234010614287,0
0.2263183570624003,0.03647297229158688,0.02381703217433937,0
0.6781298237430364,0.26239511144139893,0.2820351494742422,0
0.33996840353747804,0.06688471048244925,0.07358729975562148,0
0.4052543939540038,0.08343993254488369,0.0888847688005879,0
0.32395171741102974,0.05561024109526795,0.05730843292953878,0
0.35793147016570015,0.06753690791657846,0.06713980010817482,0
0.287454162352763,0.047583732130992505,0.048631069594971446,0
0.41851826281321425,0.09133071252572265,0.11160465597397828,0
0.6487853847317503,0.24162571711614986,0.229452263474402,1
0.6460143786737473,0.23860069154770977,0.22680413371604385,1
0.32870995554215054,0.05507025681881522,0.04617230845714878,0
0.34674396158444676,0.058160063501977236,0.057166340010952374,0
0.13134557531482793,0.021143909381714454,0.00659293956319887,0
0.733543737543176,0.3178463065393422,0.3119138433092439,0
0.24079214461864282,0.03929914435921071,0.03922554723081364,0
0.2554983810884983,0.039232931145606165,0.0387130441790637,0
0.11218314118239675,0.02068851196457587,0.004123803760729734,0
0.5230532037444321,0.14213191878578613,0.15731733009308904,0
0.346508690182177,0.06827529667915548,0.07608984313801519,0
0.3414363953178765,0.06233799054939928,0.06321997985769567,0
0.3948354457163857,0.08342396986833246,0.09415138609412378,0
0.13534504647555834,0.027219775293944492,0.016964634015785792,1
0.714785392196497,0.3238775996280948,0.33599507389195205,1
0.33253265499660695,0.05622197961007817,0.04847944131181052,0
0.3409546305397834,0.057634345635680685,0.05730843292953878,0
0.08407131872314741,0.017902404979002685,0.004123803760729734,0
0.8355177639922549,0.45372885500268856,0.5517197001578502,0
0.24368120325279832,0.03859258263318388,0.037272554772288226,0
0.6084033914754534,0.20330258924175845,0.18369269900710064,0
0.3037623448843948,0.048397808053756396,0.05730843292953878,0
0.5086764475264832,0.12546191394941514,0.13959530369181733,1
0.712982429315351,0.3066471542341275,0.298268404005369,1
0.36580485174724087,0.07181466181802218,0.07350238083986713,0
0.22238544345711725,0.03422292080711968,0.025329436526150252,0
0.2769471268604351,0.04922833458442496,0.05730843292953878,0
0.3217440070389956,0.05430246612747926,0.057166340010952374,0
0.10884203999624785,0.022218748891095035,0.00659293956319887,0
0.4340703774628402,0.10190990336129568,0.12917133181284127,0
0.35210196889596684,0.06687945968130479,0.07539842529884064,0
0.5609309981735443,0.1488426140041341,0.1621298174442191,0
0.29220782148292507,0.05192231690672139,0.05222594830389208,0
0.6867313054937992,0.2624965322257712,0.25150648231117445,1
0.08838607403136853,0.017917366222528295,0.004123803760729734,0
0.28903484344942293,0.05184911962250479,0.050843412128258395,0
0.21058271823529934,0.03829067514475755,0.037272554772288226,0
0.38897575829202713,0.07692330820584756,0.0888847688005879,0
0.19053128060444255,0.027550400850418145,0.022494587932836485,0
0.5811870360691189,0.1868013343475373,0.18185428584793276,0
0.28874722005675124,0.05547127026839364,0.05439098823996741,0
0.21684859054161237,0.033267381019029,0.025329436526150252,0
0.4240892180678698,0.09732027577712656,0.11159369206128847,0
0.5151891925678682,0.12485945519836546,0.12372604513503516,0
0.5305966346148291,0.14837213576251407,0.1605430283546553,0
0.1308376958862824,0.023495277427210935,0.012230605290599262,0
0.5967845723897328,0.1784749944846882,0.17807277324289075,1
0.0726098491330649,0.016603666095361937,0.0012461059190031153,0
0.3755101141302119,0.07486236246971835,0.08442356808226575,0
0.08954599154565057,0.018873922925723763,0.004123803760729734,0
0.3895005454491788,0.07765601382000434,0.08373345142177643,0
0.2108874529234257,0.032402258296270206,0.025329436526150252,0
0.24116427337608964,0.04002493581209175,0.03429469088832786,0
0.33272179638536464,0.05827551115207077,0.05125479308279548,0
0.7238729924066974,0.3135215716234499,0.312236657973623,1
0.0876337697831317,0.018946228433318568,0.004123803760729734,0
0.38496212147773035,0.08033537851461255,0.085927594676416,0
0.3546640081902913,0.07358467425519585,0.08442356808226575,0
0.3174281558605942,0.05659854035116289,0.05125479308279548,0
0.3095214999015499,0.05433490455731206,0.06321997985769567,0
0.6458571355414059,0.23670795949707837,0.24994402769163798,0
0.25245022942175716,0.039404099706928056,0.03871063808250012,0
0.6893731847781032,0.27299958455836276,0.26113114917899266,0
0.248533297858371,0.04339563055790961,0.04339695668616382,0
0.3013939067987972,0.04657796766227426,0.04339695668616382,0
0.3084980608751054,0.05499690430188586,0.05730843292953878,0
0.3400400948439724,0.0628931278738091,0.05730843292953878,0
0.350450838981592,0.06362170614007903,0.06321997985769567,1
0.06410672795700809,0.0164593096728434,0.004123803760729734,0
0.4479373917842963,0.09597225214163971,0.11790273186562565,0
0.3536864009331728,0.06306457504508402,0.07405624818433995,0
0.14986826612695517,0.027501976827586337,0.021685035210715457,0
0.13591828155464022,0.02548742270759538,0.016639051795427483,0
0.14324282848522932,0.025019092100550405,0.012122893480249562,0
0.31031266289592424,0.05266482708949012,0.05125479308279548,0
0.6869195433739946,0.27158718194067427,0.25203558284027494,1
0.25451267704042585,0.03945204980337826,0.0315193391173429,0
0.2086723521347028,0.029461663236266124,0.022494587932836485,0
0.3793593141989002,0.06850345097221196,0.07347606505039343,0
0.36741317730438716,0.06803753936301855,0.07374914923527102,0
0.10885955423171213,0.020613728406155312,0.004123803760729734,0
0.15176269783533627,0.02481691983579163,0.014699741093068397,0
0.15659527078704896,0.02485297254048446,0.021685035210715457,0
0.3843417666919019,0.06723367984689482,0.07405624818433995,0
0.3383916036929805,0.06095790288783879,0.0633312145629237,0
0.2377975952989956,0.03613747635098816,0.038084009033198696,0
0.3620132368664928,0.07462498426220279,0.07567150948371823,0
0.49964710141487684,0.13017432958849326,0.11863705569310454,0
0.4893490764441823,0.13273714204530648,0.15410079819731187,0
0.3436914318614795,0.06814460511539525,0.05934202788321401,0
0.2630826793712061,0.0434898446890869,0.04077323319833979,0
0.752952849204332,0.3252185137320221,0.3290168500308777,1
0.5016526660264369,0.12723812731936301,0.14000951323925798,0
0.7103572566448508,0.2542321859868809,0.24982716324055101,0
0.3431355058826551,0.06540719256380187,0.06321997985769567,0
0.646015160889147,0.23732183950053337,0.2659258159736043,0
0.43280528095683357,0.09536319795435702,0.09930270347293524,0
0.32596195798902855,0.05543507010318407,0.05730843292953878,1
0.6645001713400972,0.22131150612421316,0.21188612590826444,0
0.26904703365003824,0.04634852270368587,0.05730843292953878,0
0.5138939890649955,0.12798028499289676,0.15410079819731187,0
0.37095279026502104,0.06907719179208792,0.06948687837068375,0
0.7120476043491644,0.33068014738172136,0.3262028336419263,0
0.3270423354505505,0.06037150854657153,0.05730843292953878,0
0.12867215581400793,0.0221576127363101,0.00659293956319887,0
0.2583900479429659,0.04625085901163943,0.04585571782398649,0
0.28739538257911273,0.046816170797265355,0.04847944131181052,0
0.29188863933559245,0.04947443731666921,0.04847944131181052,0
0.25922839628992805,0.04138637708615055,0.04077323319833979,0
0.16489362171694777,0.02607643559146821,0.014699741093068397,0
0.5025183584485233,0.12585871587276223,0.14322604513503517,0
0.2718201852618892,0.045009217388908465,0.040707732521022735,0
0.5150255722755139,0.1209195986195408,0.14074307987546153,1
0.5156570245242567,0.1332936129743118,0.15846510627673321,0
0.24755418331732987,0.037107431039961725,0.042355039397934925,0
0.31341926687725197,0.05526433034229008,0.05125479308279548,0
0.20075253200824247,0.03386557582169982,0.022752588913331415,0
0.3224505618370303,0.060775445478239584,0.06814470125618306,0
0.16878952093980426,0.027331660809116524,0.021685035210715457,0
0.23808800499747623,0.03896472161323448,0.037272554772288226,0
0.22865774925704732,0.03352232332924008,0.02332678024374806,0
0.42349405814613045,0.0952262250162342,0.1187533971404939,0
0.48578160373797896,0.13020177934085667,0.14322604513503517,0
0.30157853651214866,0.04836501245183586,0.04302086923067272,0
0.21510739814111957,0.037234089542067375,0.034583330607147134,0
0.08163498502715988,0.01838447003633918,0.004123803760729734,0
0.1441231729494009,0.02272956292665268,0.00659293956319887,1
0.38246058367505625,0.07274482361874088,0.07567150948371823,0
0.06068182168326385,0.016477234067196887,0.004123803760729734,0
0.5287415484097495,0.1441059608585793,0.15344227063534366,0
0.21430564941764663,0.03344533185422558,0.022494587932836485,0
0.20040972766747497,0.028051757835179332,0.016964634015785792,0
0.059456351889306244,0.016280686032473922,0.004123803760729734,0
0.18617447925671077,0.03273277905994203,0.022494587932836485,0
0.36935440213273346,0.07204113806491652,0.07550966000406867,0
0.22872365788549723,0.036410126519830825,0.038084009033198696,0
0.41030925649143657,0.0917531511396168,0.10336990064358069,0
0.2744248188837238,0.043592777228826464,0.04339695668616382,0
0.18292567140659288,0.026807523015294894,0.021685035210715457,0
0.14918030074293823,0.0262998266907713,0.01834414240850319,0
0.36643337268571075,0.0741198503313297,0.07550966000406867,0
0.05837863817449605,0.016098817652659227,0.0028776978417266188,0
0.5180047534665557,0.12877562373985965,0.13687062232930808,1
0.32650184435447005,0.056134139681383935,0.05439098823996741,0
0.47724149579620945,0.12070719087413666,0.14061981431379417,0
0.36468330423711026,0.05803261313116805,0.06767575282746457,1
0.7046514753926284,0.29235042641143727,0.2979476676409406,0
0.27073389957175015,0.04252657795801036,0.04585571782398649,0
0.3328059769069834,0.05621501039125211,0.05125479308279548,0
0.3841837758077542,0.07797096247604561,0.07608984313801519,0
0.3393105083465607,0.0619662090432435,0.05730843292953878,0
0.6785949760575014,0.27167294555533733,0.25203558284027494,0
0.6135259116221475,0.20460650797561247,0.18115912498029144,0
0.342309782069551,0.06361157584220423,0.07347606505039343,0
0.3415023718514716,0.05849999521243936,0.05118403101566318,1
0.2437223504599129,0.04153147306655273,0.042355039397934925,0
0.7184428611182002,0.3051270520712307,0.298268404005369,0
0.14395317556682866,0.023441486370112556,0.009169787176017704,0
0.3741328627110724,0.06975711334733214,0.0633312145629237,0
0.7502527513038398,0.31646318835395837,0.3220288982236488,0
0.3182216140813594,0.05588499543540572,0.05730843292953878,0
0.11357909250786159,0.02144740652385981,0.004123803760729734,0
0.37954014342791736,0.07397105783208109,0.0800458056034326,0
0.4168772626209742,0.07279017943428685,0.07416748288956798,0
0.08879522655574061,0.01835182996350856,0.0012461059190031153,0
0.37063615364981445,0.07006039528804889,0.07347606505039343,0
0.3727538694973362,0.08274187127438418,0.09551490552026838,0
0.42995688112822894,0.08934403374276978,0.09930270347293524,0
0.6955970152166205,0.2770844487718428,0.25203558284027494,0
0.5916545020693534,0.16686383954510298,0.1773715272272431,0
0.5722291595832916,0.13969623234094522,0.15846510627673321,0
0.45371662335856827,0.10739380681288128,0.12917133181284127,0
0.3838832347298932,0.0809940843202999,0.0888847688005879,0
0.7020152054792232,0.3250384187237657,0.31943466069713833,0
0.10645316265708157,0.020475969045713572,0.004123803760729734,0
0.5011272295056205,0.13279178819530923,0.1518950427329544,0
0.40659731759169015,0.07818329347592627,0.09699732551306764,0
0.2693035921782819,0.04435155577034924,0.040707732521022735,0
0.04524192876165064,0.015326780017243033,0.0,0
0.26749917809367424,0.043727897381537165,0.04847944131181052,0
0.09391805801445952,0.018292844136668675,0.004123803760729734,0
0.37305852281149177,0.06975765149390024,0.07361361554509516,1
0.3544366235824759,0.07342094449113609,0.0739921657566893,0
0.42137764326464483,0.08312223480281458,0.08627229189165139,1
0.19987805401665487,0.03090860809179244,0.025329436526150252,0
0.28762583266754127,0.04568341454563271,0.04847944131181052,0
0.22813032670740588,0.03561167930761836,0.038084009033198696,0
0.6498767726952819,0.22067342199838663,0.20341554786304647,0
0.415530206513241,0.08843931695781129,0.10820418631654523,1
0.46949569931472834,0.12033453160093366,0.14575474839625785,0
0.48638140308076316,0.1284638525634002,0.14815958493902542,0
0.286751508779578,0.04868705371275814,0.04847944131181052,0
0.3498420692004124,0.07481414018422244,0.07612614022549642,0
0.30564810881291954,0.053439423432940406,0.05730843292953878,0
0.677714152530843,0.28935436140500614,0.3063247442216224,1
0.7464151972207715,0.3366115112161784,0.312236657973623,0
0.32329194026542346,0.06283337232218547,0.06839358042474673,0
0.361183140185545,0.06781560350579005,0.0840052344279688,1
0.696786538755452,0.27911985858255595,0.276835303181019,0
0.24936912994879393,0.04138666221614577,0.034583330607147134,0
0.7263772144751184,0.33114244611946186,0.34996332786020606,0
0.38649945395666063,0.0788567777331585,0.07550966000406867,0
0.20365334740970026,0.033699399328047136,0.025329436526150252,0
0.6159518697623323,0.18224036086825526,0.2015771347038786,0
0.13788269339726048,0.024798932915016125,0.014699741093068397,0
0.28358814610534794,0.04346027474662614,0.04339695668616382,0
0.3222740784726762,0.05628046760777235,0.05439098823996741,0
0.18227294712688336,0.027257787589781656,0.015509293815189427,0
0.6802209096040287,0.2749609560877895,0.2565952601797896,0
0.34067951894313486,0.06255709139171206,0.06321997985769567,0
0.31246164567426155,0.05369385862870295,0.05125479308279548,0
0.3440610064317022,0.060002895754390106,0.05730843292953878,0
0.40274630744538104,0.07703705655499785,0.07608984313801519,0
0.32410996419791827,0.06024571917606075,0.05730843292953878,0
0.3575855744792626,0.06227774301313242,0.06321997985769567,0
0.17086026122078404,0.02709987961764245,0.015509293815189427,0
0.060362170230294145,0.015988428044088284,0.0028776978417266188,0
0.16951574443338,0.027307755519486977,0.015509293815189427,0
0.28886257541788213,0.04609870894542519,0.04847944131181052,0
0.18774183309855944,0.03149258968235915,0.025329436526150252,0
0.3596031529977001,0.071629163820726,0.07550966000406867,0
0.2535651661020596,0.03946588967170058,0.03145383844002585,0
0.38747495132174153,0.07574056769621056,0.07539842529884064,0
0.4419493640626198,0.09580491136229122,0.10043941854848484,0
0.7275683473461309,0.3435441765457209,0.342983025699181,0
0.6830562676677835,0.2714989963880266,0.25044828125297336,0
0.6254817056452517,0.20993676774554082,0.20602308380189696,0
0.37117063962328795,0.06517838312048814,0.06656943368111239,0
0.10210874439139446,0.02054944129993752,0.004123803760729734,0
0.5241612402368623,0.15774980509248945,0.15606026973396564,0
0.3124228841449955,0.05232304131128589,0.05730843292953878,0
0.31778861576795203,0.057878340465019426,0.05908870025939957,0
0.16853885048344974,0.026130147653544277,0.014699741093068397,0
0.3050744775961207,0.05408462666307083,0.05730843292953878,0
0.11455318985605653,0.021374449399814803,0.00659293956319887,0
0.1782734025590141,0.028695438658155714,0.022494587932836485,0
0.4551934236675312,0.09873389248671093,0.1251041346421958,0
0.08154675121467812,0.017889440270544826,0.004123803760729734,0
0.23167663648891568,0.04202161661726456,0.040707732521022735,0
0.3595924030354505,0.07355072690939857,0.07740570200775668,0
0.28408946960619785,0.04764168951593158,0.04585571782398649,1
0.5751216345152277,0.17208651800192967,0.16534634933999626,1
0.3809631152286948,0.07789926643754319,0.08623469362548493,0
0.04938306821171772,0.015515577429902543,0.0012461059190031153,0
0.418310001174405,0.09489143186132581,0.12094754039513349,0
0.688386153141362,0.2548226702304104,0.23127686132352537,0
0.3740036171349772,0.07640689115594361,0.07550966000406867,0
0.27029571333585506,0.043528538541096354,0.040047906543273185,0
0.4262491677537421,0.09034386943630483,0.09159736362214557,0
0.16336574831533943,0.03020224966121471,0.021685035210715457,0
0.32177900869664045,0.06421836993244881,0.05934202788321401,0
0.24249478479084302,0.03673313049320242,0.03145383844002585,0
0.3189593871679809,0.051935658534862886,0.04847944131181052,0
0.35721319917644956,0.06419209530518076,0.07347606505039343,0
0.18362711260187767,0.030396426197077782,0.025329436526150252,0
0.2581320322226976,0.04557845649264921,0.044269498965148424,0
0.7119230722285463,0.3092857248387202,0.30414598428140993,0
0.582599167963044,0.1772045276625496,0.16742427141791832,0
0.32495202152111596,0.054078500785909776,0.04939463122016459,0
0.3512433689726541,0.06043364394171112,0.05923079317798598,0
0.1709095576490821,0.02428838661874417,0.009169787176017704,0
0.34299721099512603,0.06680914714765643,0.06514234010614287,0
0.4975909137769576,0.11979106627889242,0.12739335821411293,0
0.6314904384548373,0.24343800746197122,0.2508853642987521,0
0.19012827393647155,0.02981858853558856,0.022494587932836485,0
0.6082733794505742,0.17646209011958466,0.16742427141791832,0
0.07190032109618745,0.016353958987770777,0.0,0
0.5426305360296982,0.14134426084731075,0.15291264441242727,0
0.17679822241532608,0.027401254366800465,0.021685035210715457,0
0.32065599166165576,0.05604062269312399,0.058137495232048975,0
0.4431728904886731,0.0962076513180452,0.11167133181284124,0
0.4629864264190106,0.1007078309333378,0.11159369206128847,1
0.3436248496612281,0.074818274804091,0.0892234231143135,0
0.3389276640083359,0.0635452482291828,0.06321997985769567,0
0.23556053942704616,0.038313739948680134,0.037272554772288226,0
0.5257715024816227,0.14309610897763228,0.15398234765604357,1
0.3029738641318475,0.05462767932601,0.05730843292953878,1
0.2426441581215813,0.03789763897194202,0.038084009033198696,0
0.49357769728906004,0.11076123941952636,0.14367682631833575,0
0.3196703938477473,0.057512677591105676,0.05125479308279548,0
0.2095617050961253,0.03184482879509666,0.025329436526150252,0
0.27075249185552536,0.04696516397589259,0.04339695668616382,0
0.6555749826301481,0.22606440579738826,0.20699371748884202,0
0.15481012761987695,0.024168211668814093,0.012230605290599262,0
0.7402652143654392,0.3326128842085041,0.3262028336419263,0
0.3729459678765901,0.06259950877179518,0.05730843292953878,0
0.33849331578530956,0.059602174101098505,0.05730843292953878,0
0.40384458327552597,0.08451263326765204,0.09710856021829567,0
0.30654807083079494,0.0506856666033212,0.04847944131181052,0
0.2493175756909525,0.03787668166164719,0.042355039397934925,0
0.29950925909487763,0.05176464721670056,0.04847944131181052,0
0.03716080588836516,0.014360877971530569,0.0,0
0.379758890360266,0.07642667974551431,0.07550966000406867,0
0.2874247301187007,0.047737572997237215,0.05125479308279548,0
0.19020744851581578,0.031305177857841725,0.01979948260909956,0
0.6113395429406006,0.2062255375865903,0.23010431438460516,0
0.38722253291612035,0.08354444637378372,0.08877353409535987,1
0.2790029125444131,0.04788254662807098,0.04585571782398649,0
0.3539856211806739,0.06532183984696326,0.0633312145629237,0
0.26798896027572494,0.04457520937442446,0.04585571782398649,0
0.36153698704582843,0.07249574469263902,0.07539842529884064,0
0.6840711276425007,0.25235548086488413,0.2809769484160411,0
0.649185756704587,0.24053361923820202,0.2292636648876341,1
0.20605838361868625,0.03301376033158158,0.025329436526150252,0
0.38699635351900935,0.08024301364506974,0.09456971974842072,0
0.24746165595055336,0.04090701049756785,0.04077323319833979,0
0.34965710721104737,0.06696305478131648,0.06321997985769567,0
0.6383976057138092,0.2297015288403264,0.22839406241620094,0
0.6330836664479769,0.20840243953285595,0.18291248690613382,0
0.1018635308899389,0.020912852028188107,0.009653757677780424,0
0.12442012413597604,0.02118318624942989,0.004123803760729734,0
0.1499836534502013,0.02539356929019797,0.01137402798570603,0
0.08680486607444209,0.019651257217665502,0.004123803760729734,0
0.3154692027763707,0.052935946150524736,0.05730843292953878,0
0.3490184285156812,0.06272314787077918,0.05730843292953878,0
0.1420565221746456,0.02239688311549933,0.004123803760729734,0
0.6000731616852372,0.17003890572372443,0.18185428584793276,0
0.7007403395859285,0.28411824217726733,0.25203558284027494,0
0.13460310784665008,0.02154447739883008,0.004123803760729734,0
0.3668534501960716,0.07603199328566983,0.0836222167165484,0
0.21009789672119028,0.0357141782325772,0.02801866069129134,0
0.3526215475497961,0.06040400625841147,0.05730843292953878,0
0.7113074665813455,0.2911924753181151,0.2825642500033427,0
0.25706595308893315,0.040644883434504786,0.03922554723081364,0
0.19960094713219448,0.030650934224407612,0.025329436526150252,0
0.25878355733826536,0.04211931680270717,0.042355039397934925,0
0.17242131635877167,0.02822390339937204,0.022494587932836485,0
0.28169165188586465,0.053155572743392276,0.05730843292953878,0
0.5767948665397478,0.16950219698430358,0.1749730427846697,0
0.25572661132115165,0.04054735649649295,0.04077323319833979,0
0.31335724732796955,0.05049262758516665,0.05730843292953878,0
0.15262441108174576,0.025524909425157144,0.019108187597896623,0
0.24209544574455658,0.03603018057901036,0.02801866069129134,0
0.38801693149467803,0.07567868298235071,0.08865261473256075,0
0.28454856223535635,0.04548637252749173,0.04585571782398649,0
